1559571099325,1012.3545,LYING
1559571099427,1012.3567,LYING
1559571099526,1012.35913,LYING
1559571099624,1012.35864,LYING
1559571099726,1012.3552,LYING
1559571099824,1012.3528,LYING
1559571099925,1012.3447,LYING
1559571100028,1012.33813,LYING
1559571100126,1012.3406,LYING
1559571100228,1012.3386,LYING
1559571100330,1012.34326,LYING
1559571100428,1012.3452,LYING
1559571100528,1012.3513,LYING
1559571100628,1012.3425,LYING
1559571100728,1012.3379,LYING
1559571100829,1012.33496,LYING
1559571100930,1012.33154,LYING
1559571101029,1012.3386,LYING
1559571101128,1012.34644,LYING
1559571101230,1012.3545,LYING
1559571101330,1012.36304,LYING
1559571101429,1012.3638,LYING
1559571101530,1012.3616,LYING
1559571101629,1012.3616,LYING
1559571101734,1012.3535,LYING
1559571101832,1012.35913,LYING
1559571101929,1012.37354,LYING
1559571102029,1012.375,LYING
1559571102130,1012.36865,LYING
1559571102229,1012.37866,LYING
1559571102330,1012.37964,LYING
1559571102431,1012.37744,LYING
1559571102530,1012.37085,LYING
1559571102630,1012.353,LYING
1559571102730,1012.33984,LYING
1559571102829,1012.3528,LYING
1559571102929,1012.34424,LYING
1559571103030,1012.33716,LYING
1559571103130,1012.3237,LYING
1559571103232,1012.31006,LYING
1559571103332,1012.3096,LYING
1559571103431,1012.2949,LYING
1559571103532,1012.2888,LYING
1559571103631,1012.2881,LYING
1559571103738,1012.27856,LYING
1559571103830,1012.2832,LYING
1559571103932,1012.28076,LYING
1559571104033,1012.28345,LYING
1559571104130,1012.27295,LYING
1559571104231,1012.28,LYING
1559571104330,1012.2837,LYING
1559571104432,1012.2849,LYING
1559571104532,1012.2971,LYING
1559571104630,1012.30005,LYING
1559571104730,1012.3081,LYING
1559571104831,1012.3064,LYING
1559571104930,1012.3064,LYING
1559571105031,1012.3086,LYING
1559571105133,1012.30615,LYING
1559571105233,1012.31177,LYING
1559571105337,1012.31665,LYING
1559571105433,1012.3242,LYING
1559571105532,1012.3274,LYING
1559571105633,1012.32324,LYING
1559571105734,1012.3259,LYING
1559571105834,1012.3157,LYING
1559571105932,1012.31445,LYING
1559571106034,1012.3181,LYING
1559571106134,1012.3174,LYING
1559571106233,1012.3213,LYING
1559571106333,1012.32104,LYING
1559571106930,1012.31836,LYING
1559571106934,1012.32983,LYING
1559571106940,1012.3535,LYING
1559571106943,1012.3689,LYING
1559571106949,1012.37085,LYING
1559571106953,1012.3816,LYING
1559571107078,1012.397,LYING
1559571107135,1012.3982,LYING
1559571107232,1012.39014,LYING
1559571107335,1012.3965,LYING
1559571107434,1012.4231,LYING
1559571107533,1012.42285,LYING
1559571107635,1012.4304,LYING
1559571107735,1012.4475,LYING
1559571107834,1012.4592,LYING
1559571107940,1012.4595,LYING
1559571108034,1012.4209,LYING
1559571108134,1012.3821,LYING
1559571108237,1012.343,LYING
1559571108336,1012.28735,LYING
1559571108434,1012.2959,LYING
1559571108537,1012.28467,LYING
1559571108638,1012.27026,LYING
1559571108737,1012.2451,LYING
1559571108838,1012.2522,LYING
1559571108937,1012.2656,LYING
1559571109037,1012.2405,LYING
1559571109137,1012.19995,LYING
1559571109237,1012.1782,LYING
1559571109336,1012.199,LYING
1559571109437,1012.2158,LYING
1559571109537,1012.25977,LYING
1559571109636,1012.2883,LYING
1559571109736,1012.2871,LYING
1559571109837,1012.29785,LYING
1559571109937,1012.3003,LYING
1559571110037,1012.29224,LYING
1559571110135,1012.2886,LYING
1559571110235,1012.2727,LYING
1559571110336,1012.26904,LYING
1559571110438,1012.28296,LYING
1559571110536,1012.2881,LYING
1559571110637,1012.2993,LYING
1559571110737,1012.2993,LYING
1559571110837,1012.3103,LYING
1559571110938,1012.3154,LYING
1559571111039,1012.35693,LYING
1559571111134,1012.36304,LYING
1559571111238,1012.3635,LYING
1559571111338,1012.35376,LYING
1559571111437,1012.333,LYING
1559571111534,1012.32837,LYING
1559571111772,1012.3645,LYING
1559571111838,1012.3967,LYING
1559571111938,1012.4075,LYING
1559571112037,1012.4302,LYING
1559571112136,1012.40576,LYING
1559571112238,1012.3965,LYING
1559571112338,1012.41943,LYING
1559571112437,1012.3967,LYING
1559571112538,1012.3657,LYING
1559571112635,1012.3655,LYING
1559571112739,1012.37256,LYING
1559571112838,1012.37256,LYING
1559571112937,1012.3467,LYING
1559571113036,1012.3286,LYING
1559571113135,1012.28,LYING
1559571113235,1012.27124,LYING
1559571113336,1012.2639,LYING
1559571113435,1012.26953,LYING
1559571113535,1012.23926,LYING
1559571113635,1012.20557,LYING
1559571113739,1012.24854,LYING
1559571113837,1012.272,LYING
1559571113937,1012.282,LYING
1559571114038,1012.2761,LYING
1559571114135,1012.2717,LYING
1559571114235,1012.2793,LYING
1559571114340,1012.2871,LYING
1559571114437,1012.2981,LYING
1559571114538,1012.30176,LYING
1559571114637,1012.3076,LYING
1559571114737,1012.31226,LYING
1559571114837,1012.32153,LYING
1559571114937,1012.32324,LYING
1559571115038,1012.32153,LYING
1559571115137,1012.3237,LYING
1559571115237,1012.32324,LYING
1559571115337,1012.3296,LYING
1559571115438,1012.33276,LYING
1559571115539,1012.32544,LYING
1559571115637,1012.3147,LYING
1559571115737,1012.313,LYING
1559571115837,1012.31885,LYING
1559571115937,1012.32007,LYING
1559571116038,1012.3164,LYING
1559571116134,1012.3164,LYING
1559571116335,1012.3203,LYING
1559571116436,1012.32886,LYING
1559571116537,1012.32544,LYING
1559571116637,1012.3235,LYING
1559571116739,1012.322,LYING
1559571116836,1012.3259,LYING
1559571116936,1012.32495,LYING
1559571117038,1012.3208,LYING
1559571117136,1012.31836,LYING
1559571117236,1012.3157,LYING
1559571117340,1012.3196,LYING
1559571117437,1012.3198,LYING
1559571117537,1012.32007,LYING
1559571117636,1012.3137,LYING
1559571117738,1012.30835,LYING
1559571117840,1012.3115,LYING
1559571117939,1012.312,LYING
1559571118040,1012.31104,LYING
1559571118141,1012.3159,LYING
1559571118239,1012.3181,LYING
1559571118339,1012.3169,LYING
1559571118441,1012.31836,LYING
1559571118540,1012.3208,LYING
1559571118641,1012.31616,LYING
1559571118741,1012.31177,LYING
1559571118841,1012.313,LYING
1559571118941,1012.3086,LYING
1559571119044,1012.3025,LYING
1559571119139,1012.30566,LYING
1559571119242,1012.30615,LYING
1559571119342,1012.2986,LYING
1559571119442,1012.29517,LYING
1559571119542,1012.3032,LYING
1559571119642,1012.29614,LYING
1559571119742,1012.29736,LYING
1559571119843,1012.29224,LYING
1559571119944,1012.2942,LYING
1559571120044,1012.2986,LYING
1559571120143,1012.2964,LYING
1559571120243,1012.2986,LYING
1559571120342,1012.30005,LYING
1559571120443,1012.30273,LYING
1559571120543,1012.312,LYING
1559571120643,1012.3164,LYING
1559571120741,1012.3071,LYING
1559571127053,1012.3198,LYING
1559571127093,1012.3154,LYING
1559571127097,1012.31616,LYING
1559571127098,1012.3235,LYING
1559571127100,1012.3247,LYING
1559571127101,1012.3257,LYING
1559571127103,1012.3269,LYING
1559571127104,1012.32007,LYING
1559571127106,1012.3159,LYING
1559571127107,1012.31274,LYING
1559571127110,1012.30786,LYING
1559571127111,1012.3054,LYING
1559571127114,1012.3081,LYING
1559571127117,1012.3108,LYING
1559571127117,1012.31055,LYING
1559571127120,1012.31836,LYING
1559571127121,1012.31616,LYING
1559571127123,1012.31274,LYING
1559571127124,1012.31714,LYING
1559571127126,1012.3174,LYING
1559571127127,1012.3159,LYING
1559571127132,1012.3152,LYING
1559571127133,1012.3152,LYING
1559571127137,1012.3176,LYING
1559571127138,1012.3225,LYING
1559571127140,1012.3242,LYING
1559571127142,1012.32275,LYING
1559571127145,1012.32446,LYING
1559571127146,1012.3147,LYING
1559571127149,1012.3052,LYING
1559571127150,1012.3081,LYING
1559571127154,1012.3069,LYING
1559571127155,1012.31445,LYING
1559571127159,1012.3164,LYING
1559571127160,1012.3264,LYING
1559571127164,1012.3247,LYING
1559571127165,1012.3247,LYING
1559571127169,1012.32275,LYING
1559571127169,1012.31934,LYING
1559571127172,1012.31494,LYING
1559571127173,1012.3152,LYING
1559571127178,1012.3237,LYING
1559571127179,1012.3281,LYING
1559571127179,1012.3247,LYING
1559571127181,1012.3279,LYING
1559571127181,1012.32544,LYING
1559571127181,1012.32056,LYING
1559571127182,1012.3091,LYING
1559571127182,1012.3108,LYING
1559571127182,1012.31274,LYING
1559571127183,1012.3081,LYING
1559571127183,1012.3008,LYING
1559571127184,1012.30054,LYING
1559571127184,1012.30273,LYING
1559571127185,1012.3003,LYING
1559571127185,1012.2991,LYING
1559571127185,1012.2988,LYING
1559571127185,1012.3003,LYING
1559571127187,1012.3081,LYING
1559571127188,1012.30664,LYING
1559571127188,1012.3125,LYING
1559571127189,1012.3186,LYING
1559571127189,1012.31885,LYING
1559571127189,1012.3174,LYING
1559571127252,1012.32886,LYING
1559571127355,1012.32666,LYING
1559571127455,1012.32544,LYING
1559571127555,1012.3181,LYING
1559571127655,1012.313,LYING
1559571127756,1012.31934,LYING
1559571127854,1012.32495,LYING
1559571151059,1012.2134,LYING
1559571151224,1012.1406,LYING
1559571151227,1012.3164,LYING
1559571151227,1012.31665,LYING
1559571151232,1012.31885,LYING
1559571151233,1012.32153,LYING
1559571151235,1012.3164,LYING
1559571151235,1012.31323,LYING
1559571151236,1012.31934,LYING
1559571151236,1012.31494,LYING
1559571151236,1012.3181,LYING
1559571151237,1012.31714,LYING
1559571151238,1012.31274,LYING
1559571151244,1012.31006,LYING
1559571151251,1012.3164,LYING
1559571151251,1012.31714,LYING
1559571151255,1012.31323,LYING
1559571151256,1012.3147,LYING
1559571151260,1012.303,LYING
1559571151261,1012.3093,LYING
1559571151265,1012.30835,LYING
1559571151265,1012.1079,LYING
1559571151269,1012.30444,LYING
1559571151270,1012.3164,LYING
1559571151275,1012.3135,LYING
1559571151275,1012.31494,LYING
1559571151276,1012.32446,LYING
1559571151277,1012.324,LYING
1559571151278,1012.3191,LYING
1559571151278,1012.3252,LYING
1559571151281,1012.322,LYING
1559571151281,1012.3313,LYING
1559571151284,1012.33765,LYING
1559571151284,1012.3408,LYING
1559571151284,1012.34326,LYING
1559571151285,1012.35156,LYING
1559571151286,1012.3462,LYING
1559571151286,1012.3479,LYING
1559571151287,1012.3408,LYING
1559571151288,1012.3352,LYING
1559571151288,1012.32837,LYING
1559571151291,1012.32544,LYING
1559571151291,1012.3262,LYING
1559571151293,1012.3235,LYING
1559571151296,1012.3213,LYING
1559571151297,1012.324,LYING
1559571151298,1012.31934,LYING
1559571151298,1012.3186,LYING
1559571151300,1012.3181,LYING
1559571151302,1012.32056,LYING
1559571151303,1012.313,LYING
1559571151305,1012.3147,LYING
1559571151306,1012.32544,LYING
1559571151307,1012.3252,LYING
1559571151308,1012.32666,LYING
1559571151310,1012.32666,LYING
1559571151311,1012.3259,LYING
1559571151313,1012.3247,LYING
1559571151314,1012.312,LYING
1559571151315,1012.31055,LYING
1559571151316,1012.301,LYING
1559571151321,1012.29395,LYING
1559571151331,1012.2932,LYING
1559571151331,1012.3015,LYING
1559571151331,1012.29834,LYING
1559571151332,1012.2947,LYING
1559571151332,1012.29443,LYING
1559571151332,1012.2888,LYING
1559571151332,1012.2903,LYING
1559571151356,1012.29614,LYING
1559571151357,1012.29663,LYING
1559571151357,1012.29736,LYING
1559571151358,1012.29517,LYING
1559571151358,1012.28125,LYING
1559571151358,1012.28784,LYING
1559571151358,1012.2903,LYING
1559571151358,1012.2898,LYING
1559571151358,1012.29346,LYING
1559571151358,1012.28735,LYING
1559571151358,1012.29346,LYING
1559571151359,1012.2947,LYING
1559571151359,1012.2925,LYING
1559571151359,1012.2888,LYING
1559571151359,1012.2854,LYING
1559571151359,1012.2925,LYING
1559571151359,1012.301,LYING
1559571151359,1012.3052,LYING
1559571151362,1012.30054,LYING
1559571151363,1012.3032,LYING
1559571151363,1012.3042,LYING
1559571151363,1012.1626,LYING
1559571151364,1012.2991,LYING
1559571151366,1012.29834,LYING
1559571151366,1012.29224,LYING
1559571151366,1012.29297,LYING
1559571151367,1012.2849,LYING
1559571151367,1012.2859,LYING
1559571151370,1012.2854,LYING
1559571151371,1012.2827,LYING
1559571151373,1012.2837,LYING
1559571151374,1012.2849,LYING
1559571151374,1012.2827,LYING
1559571151377,1012.2749,LYING
1559571151378,1012.2637,LYING
1559571151380,1012.2578,LYING
1559571151381,1012.2532,LYING
1559571151382,1012.25244,LYING
1559571151384,1012.2539,LYING
1559571151386,1012.2527,LYING
1559571151387,1012.251,LYING
1559571151388,1012.251,LYING
1559571151390,1012.24634,LYING
1559571151391,1012.2405,LYING
1559571151392,1012.2446,LYING
1559571151393,1012.2449,LYING
1559571151395,1012.25977,LYING
1559571151398,1012.26953,LYING
1559571151398,1012.27295,LYING
1559571151400,1012.272,LYING
1559571151401,1012.2732,LYING
1559571151403,1012.2832,LYING
1559571151405,1012.2815,LYING
1559571151407,1012.28906,LYING
1559571151407,1012.2883,LYING
1559571151408,1012.2937,LYING
1559571151409,1012.2927,LYING
1559571151411,1012.29517,LYING
1559571151412,1012.2942,LYING
1559571151414,1012.2849,LYING
1559571151417,1012.28735,LYING
1559571151418,1012.28735,LYING
1559571151418,1012.2832,LYING
1559571151421,1012.2866,LYING
1559571151421,1012.2881,LYING
1559571151421,1012.28906,LYING
1559571151422,1012.2849,LYING
1559571151422,1012.28125,LYING
1559571151424,1012.2781,LYING
1559571151424,1012.2771,LYING
1559571151425,1012.2742,LYING
1559571151426,1012.28174,LYING
1559571151427,1012.2822,LYING
1559571151429,1012.2903,LYING
1559571151430,1012.29297,LYING
1559571151431,1012.2971,LYING
1559571151432,1012.29297,LYING
1559571151433,1012.2854,LYING
1559571151434,1012.2832,LYING
1559571151435,1012.2844,LYING
1559571151436,1012.27783,LYING
1559571151438,1012.2737,LYING
1559571151439,1012.27466,LYING
1559571151440,1012.27295,LYING
1559571151441,1012.26904,LYING
1559571151442,1012.2671,LYING
1559571151444,1012.2661,LYING
1559571151445,1012.2698,LYING
1559571151446,1012.2698,LYING
1559571151447,1012.27,LYING
1559571151449,1012.26416,LYING
1559571151451,1012.2637,LYING
1559571151451,1012.2617,LYING
1559571151453,1012.26465,LYING
1559571151454,1012.26514,LYING
1559571151458,1012.27026,LYING
1559571151458,1012.27246,LYING
1559571151459,1012.27026,LYING
1559571151462,1012.2046,LYING
1559571151463,1012.271,LYING
1559571151463,1012.26587,LYING
1559571151463,1012.2637,LYING
1559571151464,1012.27466,LYING
1559571151465,1012.2717,LYING
1559571151466,1012.27734,LYING
1559571151467,1012.2783,LYING
1559571151469,1012.2805,LYING
1559571151471,1012.2883,LYING
1559571151472,1012.2859,LYING
1559571151473,1012.28906,LYING
1559571151474,1012.27954,LYING
1559571151475,1012.2783,LYING
1559571151476,1012.28174,LYING
1559571151478,1012.2893,LYING
1559571151479,1012.2942,LYING
1559571151480,1012.29834,LYING
1559571151481,1012.2942,LYING
1559571151482,1012.3025,LYING
1559571151484,1012.3074,LYING
1559571151485,1012.32544,LYING
1559571151486,1012.34375,LYING
1559571151488,1012.3672,LYING
1559571151489,1012.3828,LYING
1559571151491,1012.4187,LYING
1559571151492,1012.42236,LYING
1559571151494,1012.41064,LYING
1559571151495,1012.3999,LYING
1559571151496,1012.3977,LYING
1559571151497,1012.4009,LYING
1559571151499,1012.4065,LYING
1559571151500,1012.416,LYING
1559571151501,1012.4016,LYING
1559571151503,1012.3552,LYING
1559571151506,1012.32764,LYING
1559571151507,1012.2932,LYING
1559571151508,1012.282,LYING
1559571151509,1012.25757,LYING
1559571151510,1012.24585,LYING
1559571151511,1012.2263,LYING
1559571151513,1012.2239,LYING
1559571151514,1012.20483,LYING
1559571151515,1012.20166,LYING
1559571151516,1012.1792,LYING
1559571151517,1012.1699,LYING
1559571151519,1012.1821,LYING
1559571151520,1012.2014,LYING
1559571151524,1012.2219,LYING
1559571151524,1012.2251,LYING
1559571151525,1012.2063,LYING
1559571151526,1012.20557,LYING
1559571151528,1012.2207,LYING
1559571151529,1012.23364,LYING
1559571151530,1012.2517,LYING
1559571151531,1012.3047,LYING
1559571151532,1012.3452,LYING
1559571151533,1012.3679,LYING
1559571151535,1012.3545,LYING
1559571151537,1012.37427,LYING
1559571151538,1012.33374,LYING
1559571151541,1012.27295,LYING
1559571151541,1012.2593,LYING
1559571151541,1012.3113,LYING
1559571151543,1012.3716,LYING
1559571151544,1012.354,LYING
1559571151545,1012.2888,LYING
1559571151546,1012.25806,LYING
1559571151547,1012.2117,LYING
1559571151548,1012.15796,LYING
1559571151550,1012.1421,LYING
1559571151551,1012.1426,LYING
1559571151552,1012.11035,LYING
1559571151553,1012.1804,LYING
1559571151554,1012.2234,LYING
1559571151560,1012.2163,LYING
1559571151660,1012.2229,LYING
1559571151761,1012.2351,LYING
1559571151860,1012.2422,LYING
1559571151962,1012.2717,LYING
1559571152061,1012.2639,LYING
1559571152203,1012.2368,LYING
1559571152261,1012.23535,LYING
1559571152371,1012.26465,LYING
1559571152464,1012.2617,LYING
1559571152561,1012.2549,LYING
1559571152663,1012.2612,LYING
1559571152761,1012.2632,LYING
1559571152863,1012.25977,LYING
1559571152962,1012.26807,LYING
1559571153065,1012.26685,LYING
1559571153161,1012.2605,LYING
1559571153267,1012.2595,LYING
1559571153363,1012.26904,LYING
1559571153470,1012.2771,LYING
1559571153564,1012.26514,LYING
1559571153661,1012.2783,LYING
1559571153761,1012.2993,LYING
1559571153863,1012.3179,LYING
1559571153963,1012.32275,LYING
1559571154066,1012.3208,JUMPING
1559571154163,1012.32153,JUMPING
1559571154263,1012.3313,JUMPING
1559571154364,1012.33813,JUMPING
1559571154462,1012.3435,JUMPING
1559571154562,1012.34717,JUMPING
1559571154662,1012.34326,JUMPING
1559571154762,1012.3247,JUMPING
1559571154861,1012.3091,JUMPING
1559571154963,1012.29395,JUMPING
1559571155062,1012.2617,JUMPING
1559571155161,1012.2488,JUMPING
1559571155263,1012.24,JUMPING
1559571155362,1012.2312,JUMPING
1559571155462,1012.2241,JUMPING
1559571155561,1012.19775,JUMPING
1559571155664,1012.19165,JUMPING
1559571155764,1012.1721,JUMPING
1559571155863,1012.1604,JUMPING
1559571155967,1012.17725,JUMPING
1559571156061,1012.20776,JUMPING
1559571156164,1012.2168,JUMPING
1559571156261,1012.21875,JUMPING
1559571156364,1012.22754,JUMPING
1559571156461,1012.22876,JUMPING
1559571156574,1012.2263,JUMPING
1559571156665,1012.22705,JUMPING
1559571156761,1012.21265,JUMPING
1559571156869,1012.2368,JUMPING
1559571156963,1012.2468,JUMPING
1559571157062,1012.27686,JUMPING
1559571157162,1012.2927,JUMPING
1559571157263,1012.28125,JUMPING
1559571157363,1012.26733,JUMPING
1559571157467,1012.3186,JUMPING
1559571157567,1012.3667,JUMPING
1559571157664,1012.3733,JUMPING
1559571157767,1012.38574,JUMPING
1559571157867,1012.40405,JUMPING
1559571157967,1012.3933,JUMPING
1559571158066,1012.39185,JUMPING
1559571158168,1012.38257,JUMPING
1559571158267,1012.37427,JUMPING
1559571158367,1012.3572,JUMPING
1559571158467,1012.3552,JUMPING
1559571158565,1012.3762,JUMPING
1559571158665,1012.334,JUMPING
1559571158765,1012.2842,JUMPING
1559571165105,1012.2554,JUMPING
1559571165109,1012.2534,JUMPING
1559571165110,1012.26,JUMPING
1559571165112,1012.28955,JUMPING
1559571165113,1012.3071,JUMPING
1559571165118,1012.31445,JUMPING
1559571165119,1012.3169,JUMPING
1559571165121,1012.3296,JUMPING
1559571165122,1012.34644,JUMPING
1559571165126,1012.35156,JUMPING
1559571165126,1012.3728,JUMPING
1559571165126,1012.3003,JUMPING
1559571165130,1012.35547,JUMPING
1559571165130,1012.3428,JUMPING
1559571165133,1012.34424,JUMPING
1559571165136,1012.3374,JUMPING
1559571165138,1012.35815,JUMPING
1559571165138,1012.3479,JUMPING
1559571165141,1012.33716,JUMPING
1559571165141,1012.3345,JUMPING
1559571165143,1012.33057,JUMPING
1559571165144,1012.3191,JUMPING
1559571165147,1012.30664,JUMPING
1559571165147,1012.32104,JUMPING
1559571165148,1012.3386,JUMPING
1559571165148,1012.3574,JUMPING
1559571165150,1012.3677,JUMPING
1559571165150,1012.3911,JUMPING
1559571165151,1012.38525,JUMPING
1559571165151,1012.38794,JUMPING
1559571165152,1012.3694,JUMPING
1559571165152,1012.35815,JUMPING
1559571165153,1012.34863,JUMPING
1559571165153,1012.3423,JUMPING
1559571165154,1012.34375,JUMPING
1559571165154,1012.34814,JUMPING
1559571165155,1012.3574,JUMPING
1559571165155,1012.353,JUMPING
1559571165156,1012.3281,JUMPING
1559571165156,1012.3237,JUMPING
1559571165156,1012.28516,JUMPING
1559571165157,1012.2722,JUMPING
1559571165157,1012.2739,JUMPING
1559571165159,1012.29175,JUMPING
1559571165160,1012.30273,JUMPING
1559571165162,1012.3174,JUMPING
1559571165164,1012.32983,JUMPING
1559571165165,1012.32983,JUMPING
1559571165167,1012.29004,JUMPING
1559571165168,1012.31226,JUMPING
1559571165170,1012.3406,JUMPING
1559571165171,1012.35913,JUMPING
1559571165179,1012.3508,JUMPING
1559571165180,1012.3286,JUMPING
1559571165180,1012.3181,JUMPING
1559571165181,1012.31104,JUMPING
1559571165181,1012.3054,JUMPING
1559571165216,1012.3406,JUMPING
1559571165319,1012.3213,JUMPING
1559571165417,1012.31055,JUMPING
1559571165519,1012.29175,JUMPING
1559571165620,1012.2825,JUMPING
1559571165720,1012.2561,JUMPING
1559571165820,1012.24536,JUMPING
1559571165920,1012.2622,JUMPING
1559571171060,1012.20264,JUMPING
1559571171138,1012.282,JUMPING
1559571171138,1012.2864,JUMPING
1559571171139,1012.2903,JUMPING
1559571171139,1012.28564,JUMPING
1559571171140,1012.23315,JUMPING
1559571171141,1012.24536,JUMPING
1559571171143,1012.2593,JUMPING
1559571171143,1012.2644,JUMPING
1559571171144,1012.26587,JUMPING
1559571171144,1012.27515,JUMPING
1559571171145,1012.2954,JUMPING
1559571171145,1012.31006,JUMPING
1559571171146,1012.29834,JUMPING
1559571171146,1012.2781,JUMPING
1559571171146,1012.27686,JUMPING
1559571171146,1012.2683,JUMPING
1559571171147,1012.2717,JUMPING
1559571171150,1012.2671,JUMPING
1559571171161,1012.3174,JUMPING
1559571171162,1012.31274,JUMPING
1559571171163,1012.2971,JUMPING
1559571171166,1012.29614,JUMPING
1559571171168,1012.1941,JUMPING
1559571171168,1012.28687,JUMPING
1559571171169,1012.27075,JUMPING
1559571171170,1012.26196,JUMPING
1559571171172,1012.2656,JUMPING
1559571171173,1012.2722,JUMPING
1559571171175,1012.2759,JUMPING
1559571171176,1012.2998,JUMPING
1559571171177,1012.33374,JUMPING
1559571171182,1012.34155,JUMPING
1559571171183,1012.3628,JUMPING
1559571171184,1012.3491,JUMPING
1559571171186,1012.3335,JUMPING
1559571171187,1012.3015,JUMPING
1559571171189,1012.2986,JUMPING
1559571171190,1012.324,JUMPING
1559571171192,1012.3657,JUMPING
1559571171193,1012.3823,JUMPING
1559571171200,1012.3711,JUMPING
1559571171200,1012.301,JUMPING
1559571171201,1012.2759,JUMPING
1559571171201,1012.2007,JUMPING
1559571171203,1012.17236,JUMPING
1559571171204,1012.1382,JUMPING
1559571171205,1012.1538,JUMPING
1559571171206,1012.19653,JUMPING
1559571171258,1012.1526,JUMPING
1559571171358,1012.1211,JUMPING
1559571171459,1012.1228,JUMPING
1559571171558,1012.1775,JUMPING
1559571171659,1012.20825,JUMPING
1559571171759,1012.21826,JUMPING
1559571171859,1012.26025,JUMPING
1559571171958,1012.2578,JUMPING
1559571172064,1012.2578,JUMPING
1559571172168,1012.2588,JUMPING
1559571172258,1012.2561,JUMPING
1559571172359,1012.2571,JUMPING
1559571172461,1012.2551,JUMPING
1559571172559,1012.2478,JUMPING
1559571172659,1012.25977,JUMPING
1559571172758,1012.2622,JUMPING
1559571172858,1012.2583,JUMPING
1559571172959,1012.2583,JUMPING
1559571173060,1012.2517,JUMPING
1559571173159,1012.2346,JUMPING
1559571173264,1012.24316,JUMPING
1559571173360,1012.2368,JUMPING
1559571173458,1012.2363,JUMPING
1559571173579,1012.2456,JUMPING
1559571173659,1012.25024,JUMPING
1559571173759,1012.25635,JUMPING
1559571173859,1012.24634,JUMPING
1559571173960,1012.24023,JUMPING
1559571174058,1012.239,JUMPING
1559571174159,1012.23975,JUMPING
1559571174267,1012.24634,JUMPING
1559571174358,1012.2451,JUMPING
1559571174460,1012.24805,JUMPING
1559571174560,1012.2556,JUMPING
1559571174659,1012.261,JUMPING
1559571174759,1012.25635,WALKING
1559571174860,1012.25684,WALKING
1559571174958,1012.2632,WALKING
1559571175060,1012.26587,WALKING
1559571175160,1012.27344,WALKING
1559571175264,1012.2698,WALKING
1559571175360,1012.27515,WALKING
1559571175460,1012.27295,WALKING
1559571175558,1012.2705,WALKING
1559571175659,1012.26294,WALKING
1559571175759,1012.2532,WALKING
1559571175860,1012.2534,WALKING
1559571175959,1012.25,WALKING
1559571176059,1012.2439,WALKING
1559571176160,1012.23267,WALKING
1559571176265,1012.2136,WALKING
1559571176361,1012.2007,WALKING
1559571176464,1012.20215,WALKING
1559571176561,1012.20435,WALKING
1559571176660,1012.1929,WALKING
1559571176763,1012.199,WALKING
1559571176860,1012.20264,WALKING
1559571176958,1012.20337,WALKING
1559571177058,1012.20557,WALKING
1559571177161,1012.197,WALKING
1559571177272,1012.19336,WALKING
1559571177361,1012.20337,WALKING
1559571177462,1012.2102,WALKING
1559571177561,1012.2219,WALKING
1559571177660,1012.2229,WALKING
1559571177761,1012.22144,WALKING
1559571177861,1012.22705,WALKING
1559571177961,1012.2261,WALKING
1559571178063,1012.2278,WALKING
1559571178162,1012.22266,WALKING
1559571178266,1012.22437,WALKING
1559571178362,1012.2207,WALKING
1559571178462,1012.2246,WALKING
1559571178561,1012.22974,WALKING
1559571178663,1012.2302,WALKING
1559571178762,1012.2295,WALKING
1559571178862,1012.229,WALKING
1559571178964,1012.23,WALKING
1559571179062,1012.23096,WALKING
1559571179164,1012.22363,WALKING
1559571179266,1012.2197,WALKING
1559571179363,1012.2258,WALKING
1559571179463,1012.2175,WALKING
1559571179563,1012.21826,WALKING
1559571179662,1012.209,WALKING
1559571179763,1012.19995,WALKING
1559571179861,1012.1968,WALKING
1559571179961,1012.1924,WALKING
1559571180062,1012.1865,WALKING
1559571180164,1012.1892,WALKING
1559571180267,1012.18896,WALKING
1559571180361,1012.18896,WALKING
1559571180462,1012.18994,WALKING
1559571180563,1012.1907,WALKING
1559571180662,1012.1941,WALKING
1559571180763,1012.19824,WALKING
1559571180862,1012.19727,WALKING
1559571180962,1012.2009,WALKING
1559571181062,1012.20337,WALKING
1559571181162,1012.2068,WALKING
1559571181261,1012.2009,WALKING
1559571181366,1012.20654,WALKING
1559571181461,1012.20776,WALKING
1559571181560,1012.2151,WALKING
1559571181662,1012.21606,WALKING
1559571181761,1012.2092,WALKING
1559571181861,1012.2092,WALKING
1559571181962,1012.208,WALKING
1559571182060,1012.21094,WALKING
1559571182162,1012.2202,WALKING
1559571182262,1012.22095,WALKING
1559571182362,1012.22144,WALKING
1559571182460,1012.21924,WALKING
1559571182562,1012.22363,WALKING
1559571182660,1012.2239,WALKING
1559571182760,1012.2251,WALKING
1559571182861,1012.2234,WALKING
1559571182961,1012.2285,WALKING
1559571183060,1012.23145,WALKING
1559571183161,1012.23145,WALKING
1559571183280,1012.2283,WALKING
1559571183362,1012.23096,WALKING
1559571183463,1012.2268,WALKING
1559571183561,1012.23,WALKING
1559571183661,1012.2356,WALKING
1559571183762,1012.23535,WALKING
1559571183867,1012.229,WALKING
1559571183961,1012.2334,WALKING
1559571184064,1012.22925,WALKING
1559571184160,1012.22925,WALKING
1559571184277,1012.2307,WALKING
1559571184362,1012.2324,WALKING
1559571184467,1012.2373,WALKING
1559571184563,1012.239,WALKING
